category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
men,Yarn Dyed Striper Polo,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/yarn-dyed-striper-polo-ple563,https://www.cougar.com.pk/cdn/shop/files/2_4a5d1fc5-e4e9-4e9b-8610-c5d7e920dd07.webp?v=1756489393&width=533,Cougar
men,Needle Drop Interlock Polo,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/johnny-collar-knit-polo-ple569,https://www.cougar.com.pk/cdn/shop/files/2_2ca2bea5-8f8d-4c94-8c27-94092cf14ec4.webp?v=1756489386&width=533,Cougar
men,Straight Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/straight-fit-chino-pants-ce2516,https://www.cougar.com.pk/cdn/shop/files/2_f8fa3bf2-1eea-4280-87c1-e11aca57a609.webp?v=1756489383&width=533,Cougar
men,Slim Fit 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-fe2507,https://www.cougar.com.pk/cdn/shop/files/2_3c9d4c67-30ca-4673-bcc9-7713572fe9fb.webp?v=1756489381&width=533,Cougar
men,Resort Collar Shirt,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/resort-collar-shirt-se2579,https://www.cougar.com.pk/cdn/shop/files/1_2b75d6cd-b60a-49c9-8ebc-691b27114f1d.webp?v=1756489377&width=533,Cougar
men,Resort Collar Linen Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/resort-collar-linen-shirt-se2581,https://www.cougar.com.pk/cdn/shop/files/1_9eef72f5-0634-4434-861c-7fd85679d32c.webp?v=1756489376&width=533,Cougar
men,Cotton Linen Shirt,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/cotton-linen-shirt-se2588,https://www.cougar.com.pk/cdn/shop/files/5_97e77c04-6f05-446b-aaf5-1f5604127ada.webp?v=1756489373&width=533,Cougar
men,Checkered Shirt With Flap Pockets,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/checkered-shirt-with-flap-pockets-se2589,https://www.cougar.com.pk/cdn/shop/files/1_558fd233-165f-4fa4-b5e7-981436818a3d.webp?v=1756489371&width=533,Cougar
men,Oversized Interlock T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/oversized-interlock-t-shirt-rte527,https://www.cougar.com.pk/cdn/shop/files/2_f412ba4c-ac8f-40a6-aec4-75affbcf8233.webp?v=1756489368&width=533,Cougar
men,Relaxed Striped T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/rte528-lgn,https://www.cougar.com.pk/cdn/shop/files/RTE528-00M-LGN1.webp?v=1756489366&width=533,Cougar
men,Patch Pocket T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/rte529-blk,https://www.cougar.com.pk/cdn/shop/files/5_45a42b2a-423a-4f0e-a811-c4c3d844921f.webp?v=1756489365&width=533,Cougar
men,Back Printed T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/back-printed-t-shirt-rte531,https://www.cougar.com.pk/cdn/shop/files/1_57d08c39-1b66-46ff-8330-34d9542aac4f.webp?v=1756489363&width=533,Cougar
men,Graphic T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/graphic-t-shirt-rte532,https://www.cougar.com.pk/cdn/shop/files/1_fb21b7e2-3b7a-4e16-ba44-e4e188723ba3.webp?v=1756489361&width=533,Cougar
men,Relaxed T-Shirt,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/relaxed-t-shirt-rte535,https://www.cougar.com.pk/cdn/shop/files/2_c38acce4-02e7-4dd8-af91-773bc02c8e4b.webp?v=1756489358&width=533,Cougar
men,Relaxed Graphic T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/relaxed-graphic-t-shirt-rte536,https://www.cougar.com.pk/cdn/shop/files/2_c45fe9dc-e22c-40ec-9d38-01af361a95a9.webp?v=1756489356&width=533,Cougar
men,One-Off Show Oversized T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/one-off-show-oversized-t-shirt-rte537,https://www.cougar.com.pk/cdn/shop/files/3_c76fd8e9-ed06-4bdf-945a-67220cfea871.webp?v=1756489355&width=533,Cougar
men,Relaxed Patch Pocket T-Shirt,"Rs.1,349","Rs.2,699","Rs.1,349",-50%,,https://www.cougar.com.pk/products/relaxed-patch-pocket-t-shirt-rte538,https://www.cougar.com.pk/cdn/shop/files/5_ef4fc555-dc45-454b-bf4a-30dd9416a74e.webp?v=1759585674&width=533,Cougar
men,Basic 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/basic-5-pocket-pants-fe2506,https://www.cougar.com.pk/cdn/shop/files/2_a7f27f48-43a5-4fca-ba45-11aaade3f115.webp?v=1756489322&width=533,Cougar
men,Basic 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/basic-5-pocket-pants-fe2508,https://www.cougar.com.pk/cdn/shop/files/2_cdcd9459-f94b-4d8c-a441-8d158d715b36.webp?v=1756489321&width=533,Cougar
men,Basic 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/basic-5-pocket-pants-fe2509,https://www.cougar.com.pk/cdn/shop/files/2_f87599e6-9c50-45af-b2a1-e75fe032656c.webp?v=1756489319&width=533,Cougar
men,Slim Fit 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-fe2510,https://www.cougar.com.pk/cdn/shop/files/2_17f6525b-856e-4a89-9f28-d78538e01cb9.webp?v=1756489318&width=533,Cougar
men,Basic 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/basic-5-pocket-pants-fe2511,https://www.cougar.com.pk/cdn/shop/files/FE2511-W30-OLV1.webp?v=1756489317&width=533,Cougar
men,Cotton Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/cotton-chino-pants-ce2519,https://www.cougar.com.pk/cdn/shop/files/CE2519-W30-OLV1.webp?v=1756489315&width=533,Cougar
men,Boot Cut Jeans,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/boot-cut-jeans-de2520,https://www.cougar.com.pk/cdn/shop/files/2_19958785-e148-4586-b7bd-e104d5c692e1.webp?v=1756489314&width=533,Cougar
men,Turn-Up Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/slim-fit-trousers-tm2589,https://www.cougar.com.pk/cdn/shop/files/2_17a68f74-700c-41ba-9bdd-30d0f51d7656.webp?v=1756489313&width=533,Cougar
men,Terry Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/terry-trousers-tm2594,https://www.cougar.com.pk/cdn/shop/files/2_70f43a2e-7a38-4ad2-a5b4-5e652c28f51b.webp?v=1756489309&width=533,Cougar
men,Straight Fit Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/straight-fit-trousers-tm2595,https://www.cougar.com.pk/cdn/shop/files/2_e602141d-4f67-431a-84e0-3b38ad3ddc72.webp?v=1756489307&width=533,Cougar
men,Straight Fit Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/straight-fit-trousers-tm2596,https://www.cougar.com.pk/cdn/shop/files/TM2596-00M-CHO1.webp?v=1756489306&width=533,Cougar
men,Contrast Accent Polo,"Rs.1,649","Rs.3,299","Rs.1,649",Sold out,,https://www.cougar.com.pk/products/ple575-blk,https://www.cougar.com.pk/cdn/shop/files/PLE575-00M-BLK1.webp?v=1756489302&width=533,Cougar
men,Contrast Accent Polo,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/contrast-accent-polo-ple577,https://www.cougar.com.pk/cdn/shop/files/PLE577-00M-RED1.webp?v=1756489299&width=533,Cougar
men,Embroidered Badge Polo,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/embroidered-badge-polo-ple568,https://www.cougar.com.pk/cdn/shop/files/2_25812279-559c-49f6-9ff0-d4d2ef6385e4.webp?v=1756489294&width=533,Cougar
men,Denim Shirt With Patch Pocket,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/denim-shirt-with-patch-pocket-se2590,https://www.cougar.com.pk/cdn/shop/files/2_f9cad8ef-7712-49c5-b902-40857835ba55.webp?v=1759586280&width=533,Cougar
men,Dobby Jacquard Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/dobby-jacquard-shirt-se2591,https://www.cougar.com.pk/cdn/shop/files/SE2591-00M-WHT1.webp?v=1756489288&width=533,Cougar
men,Oversized Interlock T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/oversized-interlock-t-shirt-rte548,https://www.cougar.com.pk/cdn/shop/files/RTE548-00M-WIN1_05c86b1c-7212-4ae7-9df9-b81019a537a7.webp?v=1756489285&width=533,Cougar
men,Relaxed T-Shirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/relaxed-t-shirt-rte543,https://www.cougar.com.pk/cdn/shop/files/2_9ed4572a-9691-4f3a-a5d5-795fab9ba1c6.webp?v=1756489283&width=533,Cougar
men,Relaxed T-Shirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/relaxed-t-shirt-rte544,https://www.cougar.com.pk/cdn/shop/files/2_9c11b5b2-0c4a-402e-8233-2e2a7891a6b3.webp?v=1756489282&width=533,Cougar
men,Interlock Slogan Printed T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/interlock-slogan-printed-t-shirt-rte545,https://www.cougar.com.pk/cdn/shop/files/RTE2545-OOM-CRL1.webp?v=1756489280&width=533,Cougar
men,Textured T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/textured-t-shirt-rte541,https://www.cougar.com.pk/cdn/shop/files/2_ab01775a-9a2c-46f8-bb75-36f36bc957fb.webp?v=1756489279&width=533,Cougar
men,Relaxed Striped T-Shirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/relaxed-striped-t-shirt-rte547,https://www.cougar.com.pk/cdn/shop/files/1_0f7bc0d6-cda4-423d-8843-e6be522092dd.webp?v=1756489276&width=533,Cougar
men,Cotton Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/cotton-chino-pants-ce2518,https://www.cougar.com.pk/cdn/shop/files/CE2518-W30-NVY1.webp?v=1756489233&width=533,Cougar
men,Cotton Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/cotton-chino-pants-ce2520,https://www.cougar.com.pk/cdn/shop/files/CE2520-W30-BLK1.webp?v=1756489232&width=533,Cougar
men,Slim Fit 5 Pockets Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pockets-pants-fe2512,https://www.cougar.com.pk/cdn/shop/files/FE2512-W30-BRN1.webp?v=1756489231&width=533,Cougar
men,Johnny Collar Polo,"Rs.1,849","Rs.3,699","Rs.1,849",-50%,,https://www.cougar.com.pk/products/johnny-collar-polo-ple580,https://www.cougar.com.pk/cdn/shop/files/PLE580-00M-BEI1_f699b45d-b7ba-4c3b-b13e-143b19b92ef9copy.webp?v=1756907014&width=533,Cougar
men,Relaxed Graphic T-Shirt,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/relaxed-graphic-t-shirt-rte539,https://www.cougar.com.pk/cdn/shop/files/RTE539-00S-OFW2.webp?v=1759586331&width=533,Cougar
men,Oversized Interlock T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/oversized-interlock-t-shirt-rte540,https://www.cougar.com.pk/cdn/shop/files/2_4fc5b1d5-e653-4bde-8677-b5c17bb1abf5.webp?v=1756489222&width=533,Cougar
men,Sunday Ease Relaxed T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/relaxed-t-shirt-rte550,https://www.cougar.com.pk/cdn/shop/files/RTE550-00M-SN1.webp?v=1756489220&width=533,Cougar
men,Design Instinct Boxy T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/design-instinct-t-shirt-rte551,https://www.cougar.com.pk/cdn/shop/files/RTE551-00M-OFW1.webp?v=1756489219&width=533,Cougar
men,Cotton Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/cotton-chino-pants-ce2521,https://www.cougar.com.pk/cdn/shop/files/2_a85eefbc-cef3-4435-935f-e601eb6be3d1.webp?v=1759585939&width=533,Cougar
men,Basic 5-Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/basic-5-pocket-pants-fe2513,https://www.cougar.com.pk/cdn/shop/files/FE2513-BLK1.webp?v=1756810354&width=533,Cougar
men,Slim Fit 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-fe2514,https://www.cougar.com.pk/cdn/shop/files/2_06ba28ab-9c39-4818-8c97-91b79a33fc8b.webp?v=1756489168&width=533,Cougar
men,Slim Fit 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-fe2515,https://www.cougar.com.pk/cdn/shop/files/2_f5158d2f-fe91-448a-a044-e1ff034c213b.webp?v=1756489167&width=533,Cougar
men,Slim Fit 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-fe2516,https://www.cougar.com.pk/cdn/shop/files/2_9079285a-8a86-4d8d-ab22-1e8af358405a.webp?v=1756489166&width=533,Cougar
men,Slim Fit 5 Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pocket-pants-fe2517,https://www.cougar.com.pk/cdn/shop/files/FE2517-CML1.webp?v=1756810391&width=533,Cougar
men,Basic 5-Pocket Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/basic-5-pocket-pants-fe2518,https://www.cougar.com.pk/cdn/shop/files/FE2518-WHT1.webp?v=1756808885&width=533,Cougar
men,Relaxed Striped Polo,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/relaxed-striped-polo-ple581,https://www.cougar.com.pk/cdn/shop/files/2_63fd1bf3-0eda-4e20-8a47-ca483699f4fd.webp?v=1756489163&width=533,Cougar
men,La Dolice Vita T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/la-dolice-vita-t-shirt-rte553,https://www.cougar.com.pk/cdn/shop/files/2_5984807f-b70b-4330-a212-8a2a6b75be10.webp?v=1756489160&width=533,Cougar
men,Relaxed Graphic T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/relaxed-graphic-t-shirt-rte554,https://www.cougar.com.pk/cdn/shop/files/RTE554-00M-PNK1.webp?v=1756489158&width=533,Cougar
men,One-Off Show Oversized T-Shirt,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/one-off-show-oversized-t-shirt-rte555,https://www.cougar.com.pk/cdn/shop/files/2_e1a68f53-5371-4fe2-b5cf-5b48ee2c6d87.webp?v=1756489157&width=533,Cougar
men,Brain Strain Oversized T-Shirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/brain-strain-oversized-t-shirt-rte556,https://www.cougar.com.pk/cdn/shop/files/2_c7250d82-9f77-4c52-bbba-cb8b8f90f1ed.webp?v=1756810810&width=533,Cougar
men,Relaxed T-Shirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/relaxed-t-shirt-rte557,https://www.cougar.com.pk/cdn/shop/files/2_effcbe46-c073-486c-8e39-cad10edcc5a7.webp?v=1756489154&width=533,Cougar
men,Dobby Jacquard Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/dobby-jacquard-shirt-se2593,https://www.cougar.com.pk/cdn/shop/files/2_1d2e51aa-f281-4802-9562-de7348231cf8.webp?v=1759586227&width=533,Cougar
men,Smart Jogger Fit Trousers,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/interlock-jogger-pants-tm2572,https://www.cougar.com.pk/cdn/shop/files/TM2572-00M-BLU1.webp?v=1756489151&width=533,Cougar
men,Turn-Up Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/slim-fit-trousers-tm2599,https://www.cougar.com.pk/cdn/shop/files/2_ef677f62-d880-43df-8148-749ef5f1c4cd.webp?v=1756811523&width=533,Cougar
men,Jogger Fit Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/jogger-fit-trousers-tm2600,https://www.cougar.com.pk/cdn/shop/files/2_50c34aa5-3cc1-4e72-bdc4-63204063e764.webp?v=1756489147&width=533,Cougar
men,Slim Fit 5 Pockets Pants,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/slim-fit-5-pockets-pants-fe2519,https://www.cougar.com.pk/cdn/shop/files/FE2519-OLV1.webp?v=1756810425&width=533,Cougar
men,Cotton Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/cotton-chino-pants-ce2522,https://www.cougar.com.pk/cdn/shop/files/CE2522-GEY1.webp?v=1756808774&width=533,Cougar
men,Straight Fit Chino Pants,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/straight-fit-chino-pants-ce2523,https://www.cougar.com.pk/cdn/shop/files/CE2523-GEY1.webp?v=1756811359&width=533,Cougar
men,Jogger Fit Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/jogger-fit-trousers-tm2536,https://www.cougar.com.pk/cdn/shop/files/2_a01c7050-0cf4-4677-bbe6-ea2970e73b7c.webp?v=1756810999&width=533,Cougar
men,Jogger Fit Trousers,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/jogger-fit-trousers-tm2538,https://www.cougar.com.pk/cdn/shop/files/2_396f1fcf-bebd-4724-aad0-303fe23b09c6.webp?v=1756881520&width=533,Cougar
men,Smart Jogger Fit Denim Trousers,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/smart-jogger-fit-denim-trousers-tm2537,https://www.cougar.com.pk/cdn/shop/files/2_036cdb28-fc06-45cc-8b03-f947fa5d0578.webp?v=1756811039&width=533,Cougar
men,Smart Jogger Fit Trousers,"Rs.2,999","Rs.5,999","Rs.2,999",-50%,,https://www.cougar.com.pk/products/smart-jogger-fit-trousers-tm2573,https://www.cougar.com.pk/cdn/shop/files/2_db807a1e-f319-4561-bc80-bd8c6e91c0a0.webp?v=1756811081&width=533,Cougar
men,Linen Blend Resort Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/relaxed-resort-shirt-se2598,https://www.cougar.com.pk/cdn/shop/files/1_b66f376e-04a8-4c9b-b165-ee1b238ac75b.webp?v=1756881086&width=533,Cougar
men,Linen Blend Shirt,"Rs.2,749","Rs.5,499","Rs.2,749",-50%,,https://www.cougar.com.pk/products/linen-blend-shirt-se2594,https://www.cougar.com.pk/cdn/shop/files/2_a82be2f6-2115-4052-97a8-67ed88bd7220.webp?v=1756880857&width=533,Cougar
men,Dobby Jacquard Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/dobby-jacquard-shirt-se2596,https://www.cougar.com.pk/cdn/shop/files/2_99ad76c5-8a50-4971-834e-8df7016c8e59.webp?v=1756810846&width=533,Cougar
men,Stamp Story Graphic T-Shirt,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/stamp-story-graphic-t-shirt-rte558,https://www.cougar.com.pk/cdn/shop/files/3_5c34210b-ae6b-4b00-9705-fc899327b84a.webp?v=1756880800&width=533,Cougar
men,Basic Tank Top,"Rs.1,249","Rs.2,499","Rs.1,249",-50%,,https://www.cougar.com.pk/products/basic-tank-top-mtt504,https://www.cougar.com.pk/cdn/shop/files/1_3f381a9c-1cc9-433b-8742-11482c0e32c3.webp?v=1756808546&width=533,Cougar
men,Cotton Linen Blend Shorts,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/cotton-linen-blend-shorts-ms2544,https://www.cougar.com.pk/cdn/shop/files/MS2544-BRN1.webp?v=1757327385&width=533,Cougar
men,Cotton Linen Blend Shorts,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/cotton-linen-blend-shorts-ms2545,https://www.cougar.com.pk/cdn/shop/files/MS2545-WHT1.webp?v=1757327408&width=533,Cougar
men,Cotton Linen Blend Shorts,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/cotton-linen-blend-shorts-ms2547,https://www.cougar.com.pk/cdn/shop/files/MS2547-OTM1.webp?v=1757327438&width=533,Cougar
men,All Over Printed Polo,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/all-over-printed-polo-ple584,https://www.cougar.com.pk/cdn/shop/files/PLE584-LBG1.webp?v=1757323741&width=533,Cougar
men,Linen Blend Resort Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/linen-blend-resort-shirt-se2599,https://www.cougar.com.pk/cdn/shop/files/1_d2544ba4-fa7a-4590-990f-9aabaee1da4e.webp?v=1757916441&width=533,Cougar
men,Linen Blend Resort Shirt,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/linen-blend-relaxed-shirt-se2600,https://www.cougar.com.pk/cdn/shop/files/2_f8c0d560-2c9d-4715-9dad-29471139d436.webp?v=1757317739&width=533,Cougar
men,Linen Blend Shorts,"Rs.2,249","Rs.4,499","Rs.2,249",-50%,,https://www.cougar.com.pk/products/linen-blend-shorts-ms2548,https://www.cougar.com.pk/cdn/shop/files/2_9b5ad219-13ba-4f9b-8d89-8f2068cf2357.webp?v=1758614269&width=533,Cougar
men,Johnny Collar Striped Polo,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/sweater-knit-striped-polo-ple588,https://www.cougar.com.pk/cdn/shop/files/1_996f520f-8a5a-4556-bf9d-babf589d172d.webp?v=1758522957&width=533,Cougar
men,Extra Fine Knit Polo,"Rs.2,499","Rs.4,999","Rs.2,499",-50%,,https://www.cougar.com.pk/products/extra-fine-knit-polo-ple590,https://www.cougar.com.pk/cdn/shop/files/1_7d57ca09-2da5-474a-b35e-582442f7faeb.webp?v=1759218406&width=533,Cougar
women,Grip Silk Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/grip-silk-shirts-tls505,https://www.cougar.com.pk/cdn/shop/files/1_d8004fcc-334f-49c7-8900-4b3878c69d60.webp?v=1756489429&width=533,Cougar
women,Grip Silk Shirt,"Rs.1,999","Rs.3,999","Rs.1,999",-50%,,https://www.cougar.com.pk/products/grip-silk-shirt-tls505,https://www.cougar.com.pk/cdn/shop/files/1_e6ccc65a-9dcd-4232-8d00-c8f77f62a31a.webp?v=1753695367&width=533,Cougar
women,Embroidered Button Down,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/embroidered-button-down-et2530,https://www.cougar.com.pk/cdn/shop/files/2_65047525-55ad-4c1f-ad01-dc0959542fdf.webp?v=1756489828&width=533,Cougar
women,Embroidered Button Down,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/embroidered-button-down-et2531,https://www.cougar.com.pk/cdn/shop/files/1_1e04d38b-135c-4ea5-b46d-b4eafd1b44d0.webp?v=1756489826&width=533,Cougar
women,Pleated Lace Trim Top,"Rs.1,749","Rs.3,499","Rs.1,749",-50%,,https://www.cougar.com.pk/products/pleated-lace-trim-top-ft2586,https://www.cougar.com.pk/cdn/shop/files/5_2a4e43f1-7700-4b9d-b197-e9054aba727d.webp?v=1756549592&width=533,Cougar
women,Pleated Lace Trim Top,"Rs.1,649","Rs.3,299","Rs.1,649",-50%,,https://www.cougar.com.pk/products/pleated-lace-trim-top-tls509,https://www.cougar.com.pk/cdn/shop/files/5_54a38c25-66df-4894-8e90-8318bb8cd06a.webp?v=1756489499&width=533,Cougar
women,Button Front Top,"Rs.1,499","Rs.2,999","Rs.1,499",-50%,,https://www.cougar.com.pk/products/button-front-top-ft2594,https://www.cougar.com.pk/cdn/shop/files/1_a87f2b23-5b24-483d-8015-27169ad8b44b.webp?v=1756489782&width=533,Cougar
