category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
men,Excel Fine Classic Unstitched Fabric Cotton with Gift Box,"Rs.5,648","Rs.12,550","Rs.5,648",-55%,"Off White, Kai Green, Silver Grey",https://www.gulahmedshop.com/products/excel-fine-classic-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Regular Fit Styling Suits SK-S24-109,"Rs.5,694","Rs.9,490","Rs.5,694",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-suits-sk-s24-109,N/A,GulAhmed
men,Basic Waistcoat WC-PD24-040,"Rs.5,993","Rs.7,990","Rs.5,993",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-waistcoat-wc-pd24-040,N/A,GulAhmed
men,Styling Suits SK-S24-127,"Rs.5,993","Rs.7,990","Rs.5,993",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-s24-127,N/A,GulAhmed
men,White Basic Shalwar SH-CTN23-002,"Rs.1,262","Rs.2,102","Rs.1,262",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/white-basic-shalwar-sh-ctn23-002,N/A,GulAhmed
men,Libas e Khas Unstitched Fabric Cotton-LF,"Rs.3,546","Rs.7,875","Rs.3,546",-55%,"Black, White, Sky Blue",https://www.gulahmedshop.com/products/libas-e-khas-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Green Basic Waistcoat WC-PD24-032,"Rs.3,587","Rs.7,172","Rs.3,587",-50%,"Small, Medium, Large",https://www.gulahmedshop.com/products/green-basic-waistcoat-wc-pd24-032,N/A,GulAhmed
men,Suri Latha Unstitched Fabric Cotton-LF,"fromRs.4,025","Rs.8,050","fromRs.4,025",-50%,"Bracken, Off White, Black",https://www.gulahmedshop.com/products/suri-latha-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Hitex Plus Unstitched Fabric Cotton with Gift Box,"fromRs.7,951","Rs.17,667","fromRs.7,951",-55%,"Navy, Off White, Black",https://www.gulahmedshop.com/products/hitex-plus-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Gul 900 Poshak Unstitched Fabric Blended-LF,"fromRs.2,390","Rs.3,983","fromRs.2,390",-40%,"Black, White, Dark Grey",https://www.gulahmedshop.com/products/gul-900-poshak-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Hitex Twill Plus Unstitched Fabric Cotton with Gift Box,"fromRs.8,168","Rs.18,150","fromRs.8,168",-50%,"Off White, Black, White",https://www.gulahmedshop.com/products/hitex-twill-plus-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/311130-abc_1_165x.jpg?v=1758383042,GulAhmed
men,Elite Unstitched Fabric Blended with Gift Box,"Rs.7,076","Rs.10,886","Rs.7,076",-35%,"Black, Dark Grey, Chocolate Brown",https://www.gulahmedshop.com/products/elite-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/278238-abc_3_165x.jpg?v=1758383186,GulAhmed
men,Gul 900 Blue Bell Unstitched Fabric Blended-LF,"Rs.3,605","Rs.6,003","Rs.3,605",-40%,"Off White, White, Light Grey",https://www.gulahmedshop.com/products/gul-900-blue-bell-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/390653-abc_1_165x.jpg?v=1758383208,GulAhmed
men,GUL 90 Fresher Unstitched Fabric Blended with Gift Box,"Rs.4,932","Rs.8,220","Rs.4,932",-40%,"Off White, Black, White",https://www.gulahmedshop.com/products/gul-90-fresher-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/388185-abc_3_165x.jpg?v=1758383190,GulAhmed
men,Vision Dominant Unstitched Fabric Blended-LF,"Rs.3,780","Rs.6,300","Rs.3,780",-40%,"Black, White, Cream",https://www.gulahmedshop.com/products/vision-dominant-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/393213-abc_1_165x.jpg?v=1758383251,GulAhmed
men,Embroidered Collection FD C001 Unstitched Fabric Cotton with Gift Box,"Rs.9,229","Rs.20,507","Rs.9,229",-55%,"Sky Blue, Grey, Light Purple",https://www.gulahmedshop.com/products/embroidered-collection-fd-c001-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/bg5a8829_165x.jpg?v=1758383132,GulAhmed
men,Spectrum Unstitched Fabric Cotton,"Rs.5,828","Rs.12,950","Rs.5,828",-55%,"Off White, White, Cream",https://www.gulahmedshop.com/products/spectrum-unstitched-fabric-cotton,N/A,GulAhmed
men,Ambitious Cotton Unstitched Fabric Cotton-LF,"Rs.3,951","Rs.8,775","Rs.3,951",-55%,"Off White, Black, White",https://www.gulahmedshop.com/products/ambitious-cotton-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Bemisaal Admire Unstitched Fabric Blended-LF,"Rs.3,375","Rs.5,625","Rs.3,375",-40%,"Black, Grey, Beige",https://www.gulahmedshop.com/products/bemisaal-admire-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Regular Fit Styling Kurta KR-STY25-022,"Rs.3,493","Rs.4,990","Rs.3,493",-30%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-kurta-kr-sty25-022,N/A,GulAhmed
men,Regular Fit Basic Suits SK-FRISC25-004,"Rs.4,290",,"Rs.4,290",0,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-basic-suits-sk-frisc25-004,N/A,GulAhmed
men,Regular Fit Styling Pajama PJ-BLD24-001A,"Rs.1,494","Rs.2,490","Rs.1,494",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-pajama-pj-bld24-001a,N/A,GulAhmed
men,Styling Waist Coat WC-STY25-011,"Rs.6,293","Rs.8,990","Rs.6,293",-30%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-waist-coat-wc-sty25-011,N/A,GulAhmed
men,Styling Suits SK-S24-110,"Rs.5,694","Rs.9,490","Rs.5,694",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-s24-110,N/A,GulAhmed
men,Styling Suits SK-WCS24-001,"Rs.12,743","Rs.16,990","Rs.12,743",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-wcs24-001,https://www.gulahmedshop.com/cdn/shop/files/styling_suits_sk-wcs24-001_165x.jpg?v=1758383336,GulAhmed
men,White Basic Mens Shalwar SH-CTN22-002,"Rs.1,135","Rs.1,891","Rs.1,135",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/white-basic-mens-shalwar-sh-ctn22-002,https://www.gulahmedshop.com/cdn/shop/files/white_basic_mens_shalwar_sh-ctn22-002_5_165x.jpg?v=1758382537,GulAhmed
men,Supreme Latha Unstitched Fabric Cotton S-LF,"Rs.3,850","Rs.7,700","Rs.3,850",-50%,"Off White, White, Cream",https://www.gulahmedshop.com/products/supreme-latha-unstitched-fabric-cotton-s-lf,https://www.gulahmedshop.com/cdn/shop/files/412058-abc_6_165x.jpg?v=1758383411,GulAhmed
men,GUL 90 FRESHER Unstitched Fabric Blended-LF,"Rs.4,154","Rs.6,917","Rs.4,154",-40%,"Off White, Black, Dark Grey",https://www.gulahmedshop.com/products/gul-90-fresher-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/296343_6_165x.jpg?v=1758382015,GulAhmed
men,X-Series Coral Unstitched Fabric Cotton with Gift Box,"Rs.12,650","Rs.25,300","Rs.12,650",-50%,"Off White, Black, White",https://www.gulahmedshop.com/products/x-series-coral-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/263169_6_165x.jpg?v=1758382758,GulAhmed
men,Hitex Cool Plus Unstitched Fabric Cotton with Gift Box,"fromRs.4,091","Rs.9,090","fromRs.4,091",-50%,"Off White, White, Silver Grey",https://www.gulahmedshop.com/products/hitex-cool-plus-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/289075_3_165x.jpg?v=1758383000,GulAhmed
men,Light Brown MEGA SUPER O/S Unstitched Fabric,"Rs.3,780","Rs.6,300","Rs.3,780",-40%,Default Title,https://www.gulahmedshop.com/products/light-brown-mega-super-o-s-unstitched-fabric,N/A,GulAhmed
men,Green Styling Suit SK-S24-039,"Rs.4,304","Rs.7,172","Rs.4,304",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/green-styling-suit-sk-s24-039,N/A,GulAhmed
men,Gini Gold Unstitched Fabric Blended,"Rs.5,412","Rs.9,020","Rs.5,412",-40%,"Navy, Off White, Black",https://www.gulahmedshop.com/products/gini-gold-unstitched-fabric-blended,N/A,GulAhmed
men,Cotton Club Plus Unstitched Fabric Cotton With Gift Box,"fromRs.6,325","Rs.14,055","fromRs.6,325",-50%,"Navy, Off White, Black",https://www.gulahmedshop.com/products/cotton-club-plus-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Opus Wonderer Unstitched Fabric Blended,"Rs.5,789","Rs.8,270","Rs.5,789",-30%,"Navy, Off White, Black",https://www.gulahmedshop.com/products/opus-wonderer-unstitched-fabric-blended,N/A,GulAhmed
men,Shahtaj Latha Unstitched Fabric Cotton-LF,"fromRs.4,025","Rs.8,050","fromRs.4,025",-50%,"Onyx Black, Bracken, Off White",https://www.gulahmedshop.com/products/shahtaj-latha-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Platinum Latha Unstitched Fabric Cotton-LF,"fromRs.3,962","Rs.7,917","fromRs.3,962",-50%,"Deep Cobalt, Bracken, Off White",https://www.gulahmedshop.com/products/platinum-latha-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Embroidered Collection FD C003 Unstitched Fabric Cotton with Gift Box,"Rs.9,229","Rs.20,507","Rs.9,229",-55%,"Sky Blue, Grey, Light Purple",https://www.gulahmedshop.com/products/embroidered-collection-fd-c003-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Bannu Donigal Unstitched Fabric Blended with Gift Box,"Rs.11,778","Rs.16,825","Rs.11,778",-30%,"Chocolate Brown, Royal Blue, Grey",https://www.gulahmedshop.com/products/bannu-donigal-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Gul 900 Lomani Unstitched Fabric Blended-LF,"Rs.4,788","Rs.6,840","Rs.4,788",-30%,"Dark Grey, Chocolate Brown, Stone",https://www.gulahmedshop.com/products/gul-900-lomani-unstitched-fabric-blended-lf,N/A,GulAhmed
men,Vision Mirzam Unstitched Fabric Blended with Gift Box,"Rs.5,950","Rs.8,500","Rs.5,950",-30%,"Chocolate Brown, Leaf Green, Onion",https://www.gulahmedshop.com/products/vision-mirzam-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/vision_mirzam_unstitched_fabric_blended_with_gift_box-onion_4_165x.jpg?v=1758383372,GulAhmed
men,Vanguard Unstitched Fabric Blended,"Rs.4,788","Rs.7,980","Rs.4,788",-40%,"Black, Kai Green, Chocolate Brown",https://www.gulahmedshop.com/products/vanguard-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/vanguard-g-unstitched-fabric-washnwear-dark-brown-fullshot-front02_165x.jpg?v=1758383510,GulAhmed
men,Gul 900 Tornado Unstitched Fabric Blended,"Rs.4,452","Rs.7,420","Rs.4,452",-40%,"Purple, Dark Brown, Maroon",https://www.gulahmedshop.com/products/gul-900-tornado-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/gul-900-tornado-gs-unstitched-fabric-washnwear-dark-blue-fullshot-front_1_165x.jpg?v=1758383530,GulAhmed
men,White GUL 90 FRESHER,"Rs.4,154","Rs.6,917","Rs.4,154",-40%,Default Title,https://www.gulahmedshop.com/products/white-gul-90-fresher,https://www.gulahmedshop.com/cdn/shop/files/6r3a3903_165x.jpg?v=1758383763,GulAhmed
men,Regular Fit Basic Suits SK-P24-099,"Rs.5,394","Rs.8,990","Rs.5,394",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-basic-suits-sk-p24-099,https://www.gulahmedshop.com/cdn/shop/files/men-suits-color-maroon-blended-regular-fit-sk-p24-099-half-front_165x.jpg?v=1758383482,GulAhmed
men,Embroidered Waist Coat WC-PD24-006,"Rs.4,995","Rs.9,990","Rs.4,995",-50%,"Small, Medium, Large",https://www.gulahmedshop.com/products/embroidered-waist-coat-wc-pd24-006,https://www.gulahmedshop.com/cdn/shop/files/whatsapp_image_2025-05-02_at_4.28.36_pm_165x.jpg?v=1758383451,GulAhmed
men,Styling Suits SK-S24-129,"Rs.5,993","Rs.7,990","Rs.5,993",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-s24-129,N/A,GulAhmed
men,Basic Suits SK-P24-107,"Rs.5,094","Rs.8,490","Rs.5,094",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-suits-sk-p24-107,N/A,GulAhmed
men,Basic Suits SK-P24-103,"Rs.6,743","Rs.8,990","Rs.6,743",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-suits-sk-p24-103,N/A,GulAhmed
men,White Basic Shalwar SH-CTN23-001,"Rs.1,262","Rs.2,102","Rs.1,262",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/white-basic-shalwar-sh-ctn23-001,N/A,GulAhmed
men,Tanabana Royal HB 06 Unstitched Fabric Cotton with Gift Box,"Rs.6,111","Rs.12,221","Rs.6,111",-50%,"Off White, White, Dark Grey",https://www.gulahmedshop.com/products/tanabana-royal-hb-06-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Off White Unstitched Fabric PLATINUM LATHA,"Rs.3,962","Rs.7,917","Rs.3,962",-50%,Default Title,https://www.gulahmedshop.com/products/off-white-unstitched-fabric-platinum-latha,N/A,GulAhmed
men,Prestige Unstitched Fabric Cotton-LF,"fromRs.1,539","Rs.3,418","fromRs.1,539",-50%,"Deep Cobalt, Off White, Black",https://www.gulahmedshop.com/products/prestige-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Tanabana Royal FG 05 Unstitched Fabric Cotton with Gift Box,"Rs.5,824","Rs.11,646","Rs.5,824",-50%,"Cream, Charcoal, Stone",https://www.gulahmedshop.com/products/tanabana-royal-fg-05-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Yellow Basic Kurta KR-STY24-013,"Rs.1,500","Rs.4,607","Rs.1,500",-67%,"Small, Medium, Large",https://www.gulahmedshop.com/products/yellow-basic-kurta-kr-sty24-013,https://www.gulahmedshop.com/cdn/shop/files/yellow_basic_kurta_kr-sty24-013_5_165x.jpg?v=1758383093,GulAhmed
men,Prime Latha Unstitched Fabric Cotton,"Rs.5,120","Rs.8,533","Rs.5,120",-40%,"Navy, Bracken, Praline",https://www.gulahmedshop.com/products/prime-latha-unstitched-fabric-cotton,https://www.gulahmedshop.com/cdn/shop/files/366411_6_165x.jpg?v=1758381921,GulAhmed
men,President Latha Unstitched Fabric Cotton,"fromRs.4,550","Rs.9,100","fromRs.4,550",-50%,"Onyx Black, Navy, Deep Cobalt",https://www.gulahmedshop.com/products/president-latha-unstitched-fabric-cotton,https://www.gulahmedshop.com/cdn/shop/files/301830_1__1_165x.jpg?v=1758381997,GulAhmed
men,Luquia Unstitched Fabric Blended,"fromRs.4,094","Rs.6,823","fromRs.4,094",-40%,"Navy, Off White, Black",https://www.gulahmedshop.com/products/luquia-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/298975_3__1_165x.jpg?v=1758382081,GulAhmed
men,GUL 900 UJALA Unstitched Fabric Blended-LF,"fromRs.3,654","Rs.6,083","fromRs.3,654",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/gul-900-ujala-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/212529_1__1_165x.jpg?v=1758382128,GulAhmed
men,ESSO Latha Unstitched Fabric Cotton-LF,"fromRs.3,850","Rs.7,700","fromRs.3,850",-50%,"Navy, Deep Cobalt, Citadel",https://www.gulahmedshop.com/products/esso-latha-unstitched-fabric-cotton-lf,https://www.gulahmedshop.com/cdn/shop/files/369289_1__1_165x.jpg?v=1758382804,GulAhmed
men,Titanium Latha Unstitched Fabric Cotton-LF,"fromRs.4,165","Rs.8,330","fromRs.4,165",-50%,"Navy, Deep Cobalt, Cornstalk",https://www.gulahmedshop.com/products/titanium-latha-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Mega Super Unstitched Fabric Blended with Gift Box,"Rs.4,680","Rs.7,800","Rs.4,680",-40%,"Off White, Black, White",https://www.gulahmedshop.com/products/mega-super-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Alora Cotton Plus Unstitched Fabric Cotton-LF,"fromRs.5,369","Rs.11,925","fromRs.5,369",-30%,"Off White, Black, White",https://www.gulahmedshop.com/products/alora-cotton-plus-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Prince Luxury Plus Unstitched Fabric Cotton with Gift Box,"fromRs.9,500","Rs.19,000","fromRs.9,500",-50%,"Black, White, Kai Green",https://www.gulahmedshop.com/products/prince-luxury-plus-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Barlowe Unstitched Fabric Blended,"Rs.4,550","Rs.7,583","Rs.4,550",-40%,"Cream, Silver Grey, Ash Grey",https://www.gulahmedshop.com/products/barlowe-unstitched-fabric-blended,N/A,GulAhmed
men,Tanabana Royal HB 07 Unstitched Fabric Cotton with Gift Box,"Rs.6,111","Rs.12,221","Rs.6,111",-50%,"Off White, White, Brown",https://www.gulahmedshop.com/products/tanabana-royal-hb-07-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Vision Dominant Unstitched Fabric Blended with Gift Box,"Rs.4,680","Rs.7,800","Rs.4,680",-40%,"Off White, Royal Blue, Navy Blue",https://www.gulahmedshop.com/products/vision-dominant-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Maximo Classic Unstitched Fabric Cotton-LF,"Rs.4,253","Rs.9,450","Rs.4,253",-55%,"Off White, Black, White",https://www.gulahmedshop.com/products/maximo-classic-unstitched-fabric-cotton-lf,N/A,GulAhmed
men,Eminent Unstitched Fabric Blended with Gift Box,"Rs.8,792","Rs.12,560","Rs.8,792",-30%,"Off White, Black, Dark Grey",https://www.gulahmedshop.com/products/eminent-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Kinetic Unstitched Fabric Blended with Gift Box,"Rs.6,729","Rs.11,215","Rs.6,729",-40%,"Dark Grey, Chocolate Brown, Royal Blue",https://www.gulahmedshop.com/products/kinetic-unstitched-fabric-blended-with-gift-box,N/A,GulAhmed
men,Dominic Unstitched Fabric Blended with Gift Box,"Rs.6,408","Rs.10,680","Rs.6,408",-40%,"Off White, Dark Grey, Royal Blue",https://www.gulahmedshop.com/products/dominic-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/dominic-j-unstitched-fabric-washnwear-dark-grey-fullshot-top_1_165x.jpg?v=1758383512,GulAhmed
men,Opulent Unstitched Fabric Blended,"Rs.5,628","Rs.9,380","Rs.5,628",-40%,"Off White, Chocolate Brown, Flag Green",https://www.gulahmedshop.com/products/opulent-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/opulent-g-unstitched-fabric-washnwear-off-white--fullshot-front_165x.jpg?v=1758383609,GulAhmed
men,Opus Vesper Unstitched Fabric Blended,"Rs.5,481","Rs.9,135","Rs.5,481",-40%,"Off White, White, Chocolate Brown",https://www.gulahmedshop.com/products/opus-vesper-unstitched-fabric-blended,https://www.gulahmedshop.com/cdn/shop/files/opus-vesper-uf-unstitched-fabric-washnwear-white-fullshot-front_1_165x.jpg?v=1758383618,GulAhmed
men,Aubin Unstitched Fabric Blended with Gift Box,"Rs.7,053","Rs.10,075","Rs.7,053",-30%,"Brown, Stone, Grey",https://www.gulahmedshop.com/products/aubin-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/aubin_unstitched_fabric_blended_with_gift_box-onion_4_165x.jpg?v=1758383394,GulAhmed
men,Regular Fit Styling Three piece Suits SK-WCS24-003,"Rs.12,743","Rs.16,990","Rs.12,743",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-three-piece-suits-sk-wcs24-003,https://www.gulahmedshop.com/cdn/shop/files/men-suits-color-grey-blended-regular-fit-sk-wcs24-003-half-front_2_165x.jpg?v=1758383547,GulAhmed
men,Regular Fit Styling Kurta KR-EMB24-048,"Rs.4,490",,"Rs.4,490",0,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-kurta-kr-emb24-048,https://www.gulahmedshop.com/cdn/shop/files/men-kurta-color-white-100_-cotton-regular-fit-kr-emb24-048-half-front_165x.jpg?v=1758383534,GulAhmed
men,Regular Fit Styling Waist Coat WC-PD24-052,"Rs.5,993","Rs.7,990","Rs.5,993",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-waist-coat-wc-pd24-052,N/A,GulAhmed
men,Regular Fit Styling Suits SK-S24-112,"Rs.5,694","Rs.9,490","Rs.5,694",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/regular-fit-styling-suits-sk-s24-112,N/A,GulAhmed
men,Styling Suits SK-STY25-017,"Rs.7,493","Rs.9,990","Rs.7,493",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-sty25-017,N/A,GulAhmed
men,Styling Suits SK-S24-128,"Rs.5,994","Rs.9,990","Rs.5,994",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-s24-128,N/A,GulAhmed
men,Embroidered Waist Coat WC-PD24-041,"Rs.5,243","Rs.6,990","Rs.5,243",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/embroidered-waist-coat-wc-pd24-041,N/A,GulAhmed
men,Basic Suits SK-S24-117,"Rs.6,594","Rs.10,990","Rs.6,594",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-suits-sk-s24-117,N/A,GulAhmed
men,Grey Styling WaistCoat WC-PD24-004,"Rs.4,613","Rs.9,225","Rs.4,613",-50%,"Small, Medium, Large",https://www.gulahmedshop.com/products/grey-styling-waistcoat-wc-pd24-004,N/A,GulAhmed
men,Beige Styling Suit SK-S23-033,"Rs.8,342","Rs.13,902","Rs.8,342",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/beige-styling-suit-sk-s23-033,N/A,GulAhmed
men,White Basic Shalwar SH-CTN22-001,"Rs.1,072","Rs.1,786","Rs.1,072",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/white-basic-shalwar-sh-ctn22-001,https://www.gulahmedshop.com/cdn/shop/files/white_baisc_shalwar_sh-ctn22-001_165x.jpg?v=1758381838,GulAhmed
men,Gemini Unstitched Fabric Blended with Gift Box,"Rs.4,929","Rs.8,214","Rs.4,929",-40%,"White, Dark Grey, Silver Grey",https://www.gulahmedshop.com/products/gemini-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/406615-abc_5_165x.jpg?v=1758383275,GulAhmed
men,GUL 90000 P-Ultra Soft Unstitched Fabric Cotton with Gift Box,"fromRs.4,350","Rs.8,700","fromRs.4,350",-40%,"Navy, Off White, Black",https://www.gulahmedshop.com/products/gul-90000-p-ultra-soft-unstitched-fabric-cotton-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/314595_1_165x.jpg?v=1758382233,GulAhmed
men,Vision Quartz Unstitched Fabric Blended with Gift Box,"Rs.4,606","Rs.7,675","Rs.4,606",-40%,"Sky Blue, Green, Light Brown",https://www.gulahmedshop.com/products/vision-quartz-unstitched-fabric-blended-with-gift-box,https://www.gulahmedshop.com/cdn/shop/files/387344-abc_2_165x.jpg?v=1758383184,GulAhmed
men,Opus Adventurous Unstitched Fabric Blended-LF,"Rs.5,463","Rs.7,803","Rs.5,463",-30%,"White, Dark Grey, Chocolate Brown",https://www.gulahmedshop.com/products/opus-adventurous-unstitched-fabric-blended-lf,https://www.gulahmedshop.com/cdn/shop/files/377269_2_165x.jpg?v=1758382892,GulAhmed
men,Beige Unstitched Fabric PLATINUM LATHA,"Rs.3,962","Rs.7,917","Rs.3,962",-50%,Default Title,https://www.gulahmedshop.com/products/beige-unstitched-fabric-platinum-latha,https://www.gulahmedshop.com/cdn/shop/files/0a9a1722_7_1_165x.jpg?v=1758383667,GulAhmed
men,Britanio Unstitched Fabric Cotton with Gift Box,"Rs.3,985","Rs.7,970","Rs.3,985",-50%,"Dark Grey, Sky Blue, Navy Blue",https://www.gulahmedshop.com/products/britanio-unstitched-fabric-cotton-with-gift-box,N/A,GulAhmed
men,Basic Suits SK-P24-110,"Rs.5,094","Rs.8,490","Rs.5,094",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-suits-sk-p24-110,N/A,GulAhmed
men,Basic Waistcoat WC-PD24-048,"Rs.3,995","Rs.7,990","Rs.3,995",-50%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-waistcoat-wc-pd24-048,N/A,GulAhmed
men,Purple Styling Suit SK-S24-073,"Rs.4,794","Rs.7,990","Rs.4,794",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/purple-styling-suit-sk-s24-073,N/A,GulAhmed
men,Basic Waistcoat WC-PD24-025,"Rs.3,995","Rs.7,990","Rs.3,995",-50%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-waistcoat-wc-pd24-025,N/A,GulAhmed
men,Embroidered Suit SK-E24-033,"Rs.4,794","Rs.7,990","Rs.4,794",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/embroidered-suit-sk-e24-033,N/A,GulAhmed
men,Cream Styling Suit SK-S24-052,"Rs.4,304","Rs.7,172","Rs.4,304",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/cream-styling-suit-sk-s24-052,N/A,GulAhmed
men,Cream Styling Suit SK-S24-009,"Rs.3,996","Rs.6,659","Rs.3,996",-40%,"Small, Medium, Large",https://www.gulahmedshop.com/products/cream-styling-suit-sk-s24-009,N/A,GulAhmed
men,Black Gold Latha Unstitched Fabric,"Rs.4,116","Rs.8,225","Rs.4,116",-50%,Default Title,https://www.gulahmedshop.com/products/black-gold-latha-unstitched-fabric,N/A,GulAhmed
men,Brown Gul 900 (Murcury)-GW Unstitched Fabric,"Rs.4,041","Rs.5,772","Rs.4,041",-30%,Default Title,https://www.gulahmedshop.com/products/brown-gul-900-murcury-gw-unstitched-fabric,N/A,GulAhmed
men,Basic Suits SK-BSC25-013,"Rs.4,543","Rs.6,490","Rs.4,543",-30%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-suits-sk-bsc25-013,https://www.gulahmedshop.com/cdn/shop/files/sk-bsc25-013-half-front_165x.jpg?v=1758383474,GulAhmed
men,Basic Suits SK-BSC25-027,"Rs.4,893","Rs.6,990","Rs.4,893",-30%,"Small, Medium, Large",https://www.gulahmedshop.com/products/basic-suits-sk-bsc25-027,https://www.gulahmedshop.com/cdn/shop/files/men-ethnic-basic-suits-color-blue-blended-shirt-collar-regular-fit-sk-bsc25-027-half-front_165x.jpg?v=1758383475,GulAhmed
men,Styling Suits SK-S24-089,"Rs.6,743","Rs.8,990","Rs.6,743",-25%,"Small, Medium, Large",https://www.gulahmedshop.com/products/styling-suits-sk-s24-089,https://www.gulahmedshop.com/cdn/shop/files/men-ethnic-suits-color-white-blended-band-collar-regular-fit-sk-s24-089-half-front_165x.jpg?v=1758383436,GulAhmed
