category,title,price,original_price,sale_price,discount,variant,product_url,image_url,brand
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Camel / S,https://engine.com.pk/products/mc3104-cml,https://engine.com.pk/cdn/shop/products/MC3104-CML_1.jpg?v=1698146373,Engine
men,Men Plain Button Down,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",White / M,https://engine.com.pk/products/mt3199-wht,https://engine.com.pk/cdn/shop/products/mt3199-wht_2.jpg?v=1695301509,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Orange / S,https://engine.com.pk/products/mc3082-org,https://engine.com.pk/cdn/shop/products/MC3082-ORG_1.jpg?v=1693308943,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Black / S,https://engine.com.pk/products/mc3107-blk,https://engine.com.pk/cdn/shop/products/MC3107-BLK_6.jpg?v=1700224262,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Navy / S,https://engine.com.pk/products/fc4070-nvy,https://engine.com.pk/cdn/shop/files/fc4070-nvy_3.jpg?v=1721732251,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Black / S,https://engine.com.pk/products/fc4049-blk,https://engine.com.pk/cdn/shop/files/FC4049-BLK_2.jpg?v=1718081491,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Mustard / S,https://engine.com.pk/products/mc3082-mst,https://engine.com.pk/cdn/shop/products/MC3082-MST_6.jpg?v=1693308934,Engine
men,Men Chino Short,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Light Khaki / S-30,https://engine.com.pk/products/fo4006-lkh,https://engine.com.pk/cdn/shop/files/FO4006-LKH_1.jpg?v=1723113605,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Orange / S,https://engine.com.pk/products/fc4070-org,https://engine.com.pk/cdn/shop/files/FC4070-ORG_2.jpg?v=1719900705,Engine
men,Men Chino Shorts,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Grey / S-30,https://engine.com.pk/products/fo4006-gry,https://engine.com.pk/cdn/shop/files/FO4006-GRY_2.jpg?v=1718081574,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Rust / S,https://engine.com.pk/products/mc4033-rst,https://engine.com.pk/cdn/shop/files/MC4033-RST_5.jpg?v=1711018636,Engine
men,Men Yarn Dyed Button Down,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",White / S,https://engine.com.pk/products/mt4164-wht,https://engine.com.pk/cdn/shop/files/MT4164-WHT_1_e80b0a1e-fca9-4dc5-ae3a-07c31bddcf53.jpg?v=1726665708,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Burnt Pink / S,https://engine.com.pk/products/mc4044-brp,https://engine.com.pk/cdn/shop/files/k0_0061_MC4044-BRP_2.jpg?v=1712140707,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Rust / S,https://engine.com.pk/products/fc4037-rst,https://engine.com.pk/cdn/shop/files/FC4037-RST_3_bc190ea1-b125-4b2e-af27-f0d21d61480f.jpg?v=1718090406,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Rust / S,https://engine.com.pk/products/fc4060-rst,https://engine.com.pk/cdn/shop/files/FC4060-RST_4_e5d8c2dc-3cf2-4202-b4bd-8606eb99032c.jpg?v=1728649874,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Brown / S,https://engine.com.pk/products/fc4054-brn,https://engine.com.pk/cdn/shop/files/FC4054-BRN_2.jpg?v=1718081501,Engine
men,Men Button Down Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Brown / S,https://engine.com.pk/products/mt4039-brn,https://engine.com.pk/cdn/shop/files/MT4039-BRN_3.jpg?v=1710669032,Engine
men,Men Chino Short,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Brick / S-30,https://engine.com.pk/products/fo4005-brk,https://engine.com.pk/cdn/shop/files/FO4005-BRK_1.jpg?v=1723113623,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Charcoal / S,https://engine.com.pk/products/fc4042-chr,https://engine.com.pk/cdn/shop/files/FC4042-CHR_6.jpg?v=1724765370,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Blue / S,https://engine.com.pk/products/fc4018-blu,https://engine.com.pk/cdn/shop/files/Untitled-1_f40ae531-4f26-48b3-b2a6-16fbb2496ca1.png?v=1719228187,Engine
men,Men Casual Shirt,"PKR 1,349","PKR 4,499","PKR 1,349","70%
OFF",Red / S,https://engine.com.pk/products/fc4018-red,https://engine.com.pk/cdn/shop/files/FC4018-RED_3.jpg?v=1718080849,Engine
men,Men Suit,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Beige / L,https://engine.com.pk/products/fe5013-bge,https://engine.com.pk/cdn/shop/files/FE5013-BGE_9.jpg?v=1752477488,Engine
men,Men Suit,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Dark Brown / XXL,https://engine.com.pk/products/fe5013-dbr,https://engine.com.pk/cdn/shop/files/FE5013-DBR_1.jpg?v=1753353585,Engine
men,Men Suit,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Olive / L,https://engine.com.pk/products/fe5011-olv,https://engine.com.pk/cdn/shop/files/FE5011-OLV_9.jpg?v=1752477109,Engine
men,Zip Thru Hoodies,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Olive / L,https://engine.com.pk/products/mr4011-olv,https://engine.com.pk/cdn/shop/files/0026_MR4011-OLV_1_1.jpg?v=1737053468,Engine
men,Men Suit,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Navy / S,https://engine.com.pk/products/fe5011-nvy,https://engine.com.pk/cdn/shop/files/FE5011-NVY_1.jpg?v=1754911228,Engine
men,Men Suit,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Brown / L,https://engine.com.pk/products/fe5011-brn,https://engine.com.pk/cdn/shop/files/FE-5011-BRN_1.jpg?v=1752834761,Engine
men,Men Button Down,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Camel / S,https://engine.com.pk/products/mt4199-cml,https://engine.com.pk/cdn/shop/files/MT4199-CML_1.jpg?v=1758276584,Engine
men,Active Wear Upper,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",Navy / L,https://engine.com.pk/products/mr4033-nvy,https://engine.com.pk/cdn/shop/files/MR4033-NVY_1_85fbc6ad-92b9-4431-bcd6-ccc3920c7adc.jpg?v=1738393742,Engine
men,Men Sweat Shirt,"PKR 3,250","PKR 6,499","PKR 3,250","50%
OFF",White / S,https://engine.com.pk/products/ft4167-wht,https://engine.com.pk/cdn/shop/files/FT4167-WHT_1_a17a8615-9b4f-48d5-a3af-9d49b1e44389.jpg?v=1758695188,Engine
men,Men Mock Neck Sweatshirt,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Dark Olive / S,https://engine.com.pk/products/mt4192-dov,https://engine.com.pk/cdn/shop/files/MT4192-DOV_1.jpg?v=1735669997,Engine
men,Men Basic Zip Thru Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Charcoal / S,https://engine.com.pk/products/mr4003-chr,https://engine.com.pk/cdn/shop/files/MR4003-CHR_1.jpg?v=1735669998,Engine
men,Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Charcoal / L,https://engine.com.pk/products/mr4029-chr,https://engine.com.pk/cdn/shop/files/MR4029-CHR_3.jpg?v=1735813719,Engine
men,Upper Basic Zip Thru,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Olive / L,https://engine.com.pk/products/mr4013-olv,https://engine.com.pk/cdn/shop/files/MR4013-OLV_4_5be95432-6bdb-4472-abe6-4af4bdc9bd77.jpg?v=1735669790,Engine
men,Men Hooded Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Navy / S,https://engine.com.pk/products/mr4001-nvy,https://engine.com.pk/cdn/shop/files/MR4001-NVY_2_f68625aa-525c-41cc-9e5f-f2cf95803baf.jpg?v=1735670060,Engine
men,Upper Basic Zip Thru,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Khaki / L,https://engine.com.pk/products/mr4013-khk,https://engine.com.pk/cdn/shop/files/MR4013-KHK_4_d97ddb47-f151-48de-a4b7-428fc927b769.jpg?v=1735669793,Engine
men,Sweat Shirt,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Off White / L,https://engine.com.pk/products/ft4159-owt,https://engine.com.pk/cdn/shop/files/FT4159-OWT_4.jpg?v=1735814690,Engine
men,Knitted Chino,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Black / L,https://engine.com.pk/products/mu4037-blk,https://engine.com.pk/cdn/shop/files/MU4037-BLK_1.jpg?v=1735812716,Engine
men,Mock Neck Zipper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Khaki / L,https://engine.com.pk/products/mr4007-khk,https://engine.com.pk/cdn/shop/files/0025_MR4007-KHK_2.jpg?v=1735669870,Engine
men,Basic Hoodies,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Navy / L,https://engine.com.pk/products/mr4006-nvy,https://engine.com.pk/cdn/shop/files/0024_MR4006-NVY_2_e210a061-b94f-4b95-8795-a1e9a03e38d1.jpg?v=1735669872,Engine
men,Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Blue / L,https://engine.com.pk/products/mr4029-blu,https://engine.com.pk/cdn/shop/files/MR4029-BLU_2.jpg?v=1735813779,Engine
men,Basic Zip Thru,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Black / L,https://engine.com.pk/products/mr4013-blk,https://engine.com.pk/cdn/shop/files/0014_MR4013-BLK_2_b195718e-11b3-4705-ba64-2bf6d65d4f14.jpg?v=1735669868,Engine
men,Knitted Chino,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Olive / L,https://engine.com.pk/products/mu4037-olv,https://engine.com.pk/cdn/shop/files/MU4037-OLV_1.jpg?v=1735812665,Engine
men,Basic Hoodies,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Beige / M,https://engine.com.pk/products/mr4008-bge,https://engine.com.pk/cdn/shop/files/MR4008-BGE_2.jpg?v=1735669836,Engine
men,Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Brown / L,https://engine.com.pk/products/mr4006-brn,https://engine.com.pk/cdn/shop/files/MR4006-BRN_2.jpg?v=1735669943,Engine
men,Mock Neck Zipper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Navy / L,https://engine.com.pk/products/mr4007-nvy,https://engine.com.pk/cdn/shop/files/MR4007-NVY_2.jpg?v=1735669839,Engine
men,Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Maroon / L,https://engine.com.pk/products/mr4009-mrn,https://engine.com.pk/cdn/shop/files/MR4009-MRN_2.jpg?v=1734029814,Engine
men,Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Navy / L,https://engine.com.pk/products/mr4009-nvy,https://engine.com.pk/cdn/shop/files/MR4009-NVY_2.jpg?v=1734029813,Engine
men,Upper,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Blue / L,https://engine.com.pk/products/mr4040-blu,https://engine.com.pk/cdn/shop/files/MR4040-BLU_1_0212ba4c-46f5-43a1-bf49-e815a6337aee.jpg?v=1737407144,Engine
men,Sweat Shirt,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Navy / L,https://engine.com.pk/products/ft4159-nvy,https://engine.com.pk/cdn/shop/files/FT4159-NVY_4.jpg?v=1735814684,Engine
men,Button Down Loose Fit L/S,"PKR 3,249","PKR 6,499","PKR 3,249","50%
OFF",Black / L,https://engine.com.pk/products/mt4199-blk,https://engine.com.pk/cdn/shop/files/MT4199-BLK_1_231dc8d6-e0d9-4e94-82d2-6e0a08021825.jpg?v=1735669783,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,410","PKR 4,699","PKR 1,410","70%
OFF",Olive / L,https://engine.com.pk/products/mc4084-olv,https://engine.com.pk/cdn/shop/files/MC4084-OLV_2.jpg?v=1741591155,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,410","PKR 4,699","PKR 1,410","70%
OFF",Black / L,https://engine.com.pk/products/mc4084-blk,https://engine.com.pk/cdn/shop/files/MC4084-BLK_1.jpg?v=1740937250,Engine
men,Men Casual Shirt - Seer Sucker,"PKR 1,410","PKR 4,699","PKR 1,410","70%
OFF",White / L,https://engine.com.pk/products/fc5017-wht,https://engine.com.pk/cdn/shop/files/FC5017-WHT_2.jpg?v=1741875051,Engine
men,Men Casual Shirt,"PKR 1,410","PKR 4,699","PKR 1,410","70%
OFF",Coral / L,https://engine.com.pk/products/fc5007-crl,https://engine.com.pk/cdn/shop/files/FC5007-CRL_1.jpg?v=1740937904,Engine
men,Men Casual Shirt,"PKR 1,409","PKR 4,699","PKR 1,409","70%
OFF",Dark Blue / S,https://engine.com.pk/products/fc4048-dbu,https://engine.com.pk/cdn/shop/files/FC4048-DBU_1.jpg?v=1718080900,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Black / L,https://engine.com.pk/products/mc5002-bk3,https://engine.com.pk/cdn/shop/files/MC5002-BK3_2.jpg?v=1747207064,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Dark Navy / L,https://engine.com.pk/products/mc5008-dny,https://engine.com.pk/cdn/shop/files/MC5008-DNY_2.jpg?v=1742894053,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Navy / L,https://engine.com.pk/products/mc5002-nvy,https://engine.com.pk/cdn/shop/files/MC5002-NVY_2.jpg?v=1740938125,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Black / L,https://engine.com.pk/products/mc5018-blk,https://engine.com.pk/cdn/shop/files/MC5018-BLK_1.jpg?v=1741778573,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Mustard / L,https://engine.com.pk/products/mc5021-mst,https://engine.com.pk/cdn/shop/files/MC5021-MST_2.jpg?v=1741591369,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",White / L,https://engine.com.pk/products/mc5002-wht,https://engine.com.pk/cdn/shop/files/MC5002-WHT_1.jpg?v=1741199811,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Black / L,https://engine.com.pk/products/mc5002-bk1,https://engine.com.pk/cdn/shop/files/MC5002-BLK_1.jpg?v=1741197619,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Navy / L,https://engine.com.pk/products/mc5008-nvy,https://engine.com.pk/cdn/shop/files/MC5008-NVY.jpg?v=1745498906,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Rust / L,https://engine.com.pk/products/mc5018-rst,https://engine.com.pk/cdn/shop/files/MC5018-RST_2.jpg?v=1742549685,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Grey / L,https://engine.com.pk/products/mc5004-gry,https://engine.com.pk/cdn/shop/files/MC5004-GRY_1.jpg?v=1746507976,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Black / L,https://engine.com.pk/products/mc5004-blk,https://engine.com.pk/cdn/shop/files/MC5004-BLK_1.jpg?v=1741199866,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Black / L,https://engine.com.pk/products/mc5002-blk,https://engine.com.pk/cdn/shop/files/MC5002-BLK_1_31a3111d-d161-4533-a87c-5e39f05a1279.jpg?v=1741238572,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Green / L,https://engine.com.pk/products/mc5012-grn,https://engine.com.pk/cdn/shop/files/MC5012-GRN_2.jpg?v=1740938139,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Brown / L,https://engine.com.pk/products/mc5012-brn,https://engine.com.pk/cdn/shop/files/MC5012-BRN_2.jpg?v=1740517518,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Pistachio / L,https://engine.com.pk/products/mc5004-pst,https://engine.com.pk/cdn/shop/files/MC5004-PST_2.jpg?v=1740517539,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Beige / L,https://engine.com.pk/products/mc5004-bge,https://engine.com.pk/cdn/shop/files/MC5004-BGE_4.jpg?v=1740517558,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Olive / L,https://engine.com.pk/products/mc5002-olv,https://engine.com.pk/cdn/shop/files/MC5002-OLV_2.jpg?v=1740938128,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,440","PKR 4,799","PKR 1,440","70%
OFF",Sky Blue / L,https://engine.com.pk/products/mc5021-skb,https://engine.com.pk/cdn/shop/files/MC5021-SKB_2.jpg?v=1740938151,Engine
men,Men Straight Trouser,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Charcoal / L,https://engine.com.pk/products/mu5003-chr,https://engine.com.pk/cdn/shop/files/MU5003-CHR_2.jpg?v=1740516815,Engine
men,Men Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Light Blue / L,https://engine.com.pk/products/fc5012-lbl,https://engine.com.pk/cdn/shop/files/FC5012-LBL_1.jpg?v=1741776935,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Light Yellow / S,https://engine.com.pk/products/mc5015-lyw,https://engine.com.pk/cdn/shop/files/MC5015-LYW_1.jpg?v=1754731417,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Black / L,https://engine.com.pk/products/mc5017-blk,https://engine.com.pk/cdn/shop/files/MC5017-BLK_2.jpg?v=1740517489,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Sky Blue / L,https://engine.com.pk/products/mc5015-skb,https://engine.com.pk/cdn/shop/files/MC5015-SKB_1.jpg?v=1741200004,Engine
men,Men Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Mauve / L,https://engine.com.pk/products/fc5032-mav,https://engine.com.pk/cdn/shop/files/FC5032-MAV_1.jpg?v=1742976247,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Off White / L,https://engine.com.pk/products/mc5015-owt,https://engine.com.pk/cdn/shop/files/MC5015-WHT_2_8dcc9eac-7b1f-4d19-adc7-b1e13fa99442.jpg?v=1741259268,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Red / L,https://engine.com.pk/products/mc5014-red,https://engine.com.pk/cdn/shop/files/MC5014-RED_1.jpg?v=1740937116,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Navy / L,https://engine.com.pk/products/mc5014-nvy,https://engine.com.pk/cdn/shop/files/MC5014NVY_2.jpg?v=1742720296,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Brown / L,https://engine.com.pk/products/mc5007-brn,https://engine.com.pk/cdn/shop/files/MC5007-BRN_2.jpg?v=1740517526,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",White / L,https://engine.com.pk/products/mc5015-wht,https://engine.com.pk/cdn/shop/files/MC5015-WHT_2.jpg?v=1740938145,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Navy / L,https://engine.com.pk/products/mc5006-nvy,https://engine.com.pk/cdn/shop/files/MC5006-NVY_2.jpg?v=1740938135,Engine
men,Men Slim Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",White / L,https://engine.com.pk/products/mc5017-wht,https://engine.com.pk/cdn/shop/files/MC5017-WHT_2.jpg?v=1740517477,Engine
men,Men Regular Fit Casual Shirt,"PKR 1,500","PKR 4,999","PKR 1,500","70%
OFF",Beige / L,https://engine.com.pk/products/mc5015-bge,https://engine.com.pk/cdn/shop/files/MC5015-BGE_2.jpg?v=1740517501,Engine
men,Men Suit,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Khaki / L,https://engine.com.pk/products/me5031-khk,https://engine.com.pk/cdn/shop/files/ME5031-KHK_2.jpg?v=1751950771,Engine
men,Basic Hoodies,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Black / L,https://engine.com.pk/products/fr4007-blk,https://engine.com.pk/cdn/shop/files/FR4007-BLK-_2.jpg?v=1737053498,Engine
men,Sweat Shirt,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Black / L,https://engine.com.pk/products/ft4168-blk,https://engine.com.pk/cdn/shop/files/FT4168-BLK_4.jpg?v=1738393773,Engine
men,Men Suit,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Sage Green / L,https://engine.com.pk/products/fe5012-sgn,https://engine.com.pk/cdn/shop/files/FE5012-SGN_1.jpg?v=1752477355,Engine
men,Trouser,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Grey / L,https://engine.com.pk/products/fu4029-gry,https://engine.com.pk/cdn/shop/files/FU4029-GRY_3.jpg?v=1738393771,Engine
men,Men Suit,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Black / S,https://engine.com.pk/products/me5021-blk,https://engine.com.pk/cdn/shop/files/ME5021-BLK_2.jpg?v=1753341548,Engine
men,Men Suit,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Dull Beige / S,https://engine.com.pk/products/fe5017-dbg,https://engine.com.pk/cdn/shop/files/FE5017-DBG_6.jpg?v=1758696563,Engine
men,Men Suit,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Brown / L,https://engine.com.pk/products/me5021-brn,https://engine.com.pk/cdn/shop/files/ME5021-BRN_2.jpg?v=1747293527,Engine
men,Basic Hoodies,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Grey / L,https://engine.com.pk/products/fr4004-gry,https://engine.com.pk/cdn/shop/files/FR4004-GRY_4_2dc6e0dd-e7a1-4b17-9115-350829e5cfd0.jpg?v=1737053426,Engine
men,Active Wear Upper,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Grey / L,https://engine.com.pk/products/mr4022-gry,https://engine.com.pk/cdn/shop/files/MR4022-GRY_1.jpg?v=1738393762,Engine
men,Men Suit,"PKR 3,500","PKR 6,999","PKR 3,500","50%
OFF",Grey / L,https://engine.com.pk/products/me5021-gry,https://engine.com.pk/cdn/shop/files/ME5021-GRY_2.jpg?v=1747207516,Engine
men,Men Ankle Boots,"PKR 6,499","PKR 9,999","PKR 6,499","35%
OFF",Black / S-42,https://engine.com.pk/products/ms4007-blk,https://engine.com.pk/cdn/shop/files/MS4007-BLK_3.jpg?v=1758352794,Engine
men,Men Ankle Boots,"PKR 6,499","PKR 9,999","PKR 6,499","35%
OFF",Brown / S-42,https://engine.com.pk/products/ms4007-brn,https://engine.com.pk/cdn/shop/files/MS4007-BRN_4.jpg?v=1758352889,Engine
men,Men Chelsea Boots,"PKR 6,499","PKR 9,999","PKR 6,499","35%
OFF",Khaki / S-42,https://engine.com.pk/products/ms4006-khk,https://engine.com.pk/cdn/shop/files/MS4006-KHK-_3.jpg?v=1758352618,Engine
men,Men Chelsea Boots,"PKR 6,499","PKR 9,999","PKR 6,499","35%
OFF",Camel / S-41,https://engine.com.pk/products/ms4006-cml,https://engine.com.pk/cdn/shop/files/MS4006-CML-_3.jpg?v=1758352555,Engine
men,Men Ankle Boots,"PKR 6,499","PKR 9,999","PKR 6,499","35%
OFF",Beige / S-41,https://engine.com.pk/products/ms4007-bge,https://engine.com.pk/cdn/shop/files/MS4007-BGE_1.jpg?v=1758352706,Engine
men,Men Sneakers,"PKR 6,499","PKR 9,999","PKR 6,499","35%
OFF",Black / S-40,https://engine.com.pk/products/ms4008-blk,https://engine.com.pk/cdn/shop/files/MS4008-BLK_2.jpg?v=1758695944,Engine
men,Men Casual Shirt,"PKR 1,499","PKR 4,999","PKR 1,499","70%
OFF",Navy / L,https://engine.com.pk/products/mc4068-nvy,https://engine.com.pk/cdn/shop/files/MC4068-NVY_5.jpg?v=1722863119,Engine
men,Men Casual Shirt,"PKR 1,499","PKR 4,999","PKR 1,499","70%
OFF",Stone / S,https://engine.com.pk/products/mc3105-stn,https://engine.com.pk/cdn/shop/products/MC3105-STN_1.jpg?v=1700220507,Engine
men,Men Casual Shirt,"PKR 1,499","PKR 4,999","PKR 1,499","70%
OFF",Black / S,https://engine.com.pk/products/mc3105-blk,https://engine.com.pk/cdn/shop/products/MC3105-BLK_1.jpg?v=1698146393,Engine
men,Upper,"PKR 3,499","PKR 6,999","PKR 3,499","50%
OFF",Brown / L,https://engine.com.pk/products/mr4031-brn,https://engine.com.pk/cdn/shop/files/MR4031-BRN_5_cef12dcd-c8b9-4ee1-a295-56837d6df900.jpg?v=1737407692,Engine
